"Subject"	"Activity"	"X1.tBodyAcc.mean()-X"	"X2.tBodyAcc.mean()-Y"	"X3.tBodyAcc.mean()-Z"	"X41.tGravityAcc.mean()-X"	"X42.tGravityAcc.mean()-Y"	"X43.tGravityAcc.mean()-Z"	"X81.tBodyAccJerk.mean()-X"	"X82.tBodyAccJerk.mean()-Y"	"X83.tBodyAccJerk.mean()-Z"	"X121.tBodyGyro.mean()-X"	"X122.tBodyGyro.mean()-Y"	"X123.tBodyGyro.mean()-Z"	"X161.tBodyGyroJerk.mean()-X"	"X162.tBodyGyroJerk.mean()-Y"	"X163.tBodyGyroJerk.mean()-Z"	"X201.tBodyAccMag.mean.."	"X214.tGravityAccMag.mean.."	"X227.tBodyAccJerkMag.mean.."	"X240.tBodyGyroMag.mean.."	"X253.tBodyGyroJerkMag.mean.."	"X266.fBodyAcc.mean()-X"	"X267.fBodyAcc.mean()-Y"	"X268.fBodyAcc.mean()-Z"	"X294.fBodyAcc.meanFreq()-X"	"X295.fBodyAcc.meanFreq()-Y"	"X296.fBodyAcc.meanFreq()-Z"	"X345.fBodyAccJerk.mean()-X"	"X346.fBodyAccJerk.mean()-Y"	"X347.fBodyAccJerk.mean()-Z"	"X373.fBodyAccJerk.meanFreq()-X"	"X374.fBodyAccJerk.meanFreq()-Y"	"X375.fBodyAccJerk.meanFreq()-Z"	"X424.fBodyGyro.mean()-X"	"X425.fBodyGyro.mean()-Y"	"X426.fBodyGyro.mean()-Z"	"X452.fBodyGyro.meanFreq()-X"	"X453.fBodyGyro.meanFreq()-Y"	"X454.fBodyGyro.meanFreq()-Z"	"X503.fBodyAccMag.mean.."	"X513.fBodyAccMag.meanFreq.."	"X516.fBodyBodyAccJerkMag.mean.."	"X526.fBodyBodyAccJerkMag.meanFreq.."	"X529.fBodyBodyGyroMag.mean.."	"X539.fBodyBodyGyroMag.meanFreq.."	"X542.fBodyBodyGyroJerkMag.mean.."	"X552.fBodyBodyGyroJerkMag.meanFreq.."	"X4.tBodyAcc.std()-X"	"X5.tBodyAcc.std()-Y"	"X6.tBodyAcc.std()-Z"	"X44.tGravityAcc.std()-X"	"X45.tGravityAcc.std()-Y"	"X46.tGravityAcc.std()-Z"	"X84.tBodyAccJerk.std()-X"	"X85.tBodyAccJerk.std()-Y"	"X86.tBodyAccJerk.std()-Z"	"X124.tBodyGyro.std()-X"	"X125.tBodyGyro.std()-Y"	"X126.tBodyGyro.std()-Z"	"X164.tBodyGyroJerk.std()-X"	"X165.tBodyGyroJerk.std()-Y"	"X166.tBodyGyroJerk.std()-Z"	"X202.tBodyAccMag.std.."	"X215.tGravityAccMag.std.."	"X228.tBodyAccJerkMag.std.."	"X241.tBodyGyroMag.std.."	"X254.tBodyGyroJerkMag.std.."	"X269.fBodyAcc.std()-X"	"X270.fBodyAcc.std()-Y"	"X271.fBodyAcc.std()-Z"	"X348.fBodyAccJerk.std()-X"	"X349.fBodyAccJerk.std()-Y"	"X350.fBodyAccJerk.std()-Z"	"X427.fBodyGyro.std()-X"	"X428.fBodyGyro.std()-Y"	"X429.fBodyGyro.std()-Z"	"X504.fBodyAccMag.std.."	"X517.fBodyBodyAccJerkMag.std.."	"X530.fBodyBodyGyroMag.std.."	"X543.fBodyBodyGyroJerkMag.std.."
" 7"	"5 STANDING          "	"0.282723539433962"	"-0.01457403410377358"	"-0.0997778303207547"	" 0.958728687924528"	"-0.11760704892452831"	"-0.05165737213207547"	"0.0751915112830189"	" 6.94700354075472e-03"	"-1.08420294035849e-02"	"-0.02915822125452830"	"-0.07743364433962265"	" 0.085104500056603777"	"-0.0901539662169811"	"-0.0412797611886792"	"-0.05453900154716981"	"-0.942724659245283036"	"-0.942724659245283036"	"-0.97338130622641506"	"-0.9434255645283018"	"-0.9773770830188679"	"-0.9766818343396226"	"-0.94188378377358495"	"-0.9385505198113208"	"-7.97047282452830e-02"	"-0.15973005900377360"	" 0.000988940107547170"	"-0.97632308622641506"	"-0.96716509301886788"	"-0.9682296430188679"	" 0.09877485368899999"	"-1.88479735466038e-01"	"-0.08916020629075472"	"-0.9381216377358491"	"-0.9575486713207547"	"-0.9571650562264151"	"-0.18805760598113208"	"-0.29844869815094338"	"-0.188116628033962258"	"-0.94561145037735850"	"-0.028845177329320754"	"-0.967417888301886797"	" 0.256759439860377359"	"-0.93870498490566034"	"-0.187181670020754726"	"-0.9736711686792453"	" 0.095470740037735841"	"-0.97930757037735849"	"-0.92340092188679246"	"-0.91706416849056605"	"-0.987917503962264"	"-0.966162998679245"	"-0.939161014716981"	"-0.97640354471698110"	"-0.96581060962264154"	"-0.9720600532075472"	"-0.9452476873584905"	"-0.94964694679245287"	"-0.9516307773584906"	"-0.9659833975471698"	"-0.9768377573584905"	"-0.97816679094339620"	"-0.9335901567924528"	"-0.9335901567924528"	"-0.9685663560377359"	"-0.9184389588679245"	"-0.9721079300000000"	"-0.98054133603773586"	"-0.91911875301886792"	"-0.9123588137735849"	"-0.97872908283018867"	"-0.96685029018867918"	"-0.97453371075471695"	"-0.947891986226415"	"-0.9458181577358491"	"-0.9543394064150943"	"-0.937287965094339648"	"-0.9690921618867925"	"-0.9198481390566038"	"-0.9718994183018868"
" 7"	"6 LAYING            "	"0.250176694038462"	"-0.02044115168846154"	"-0.1013610365769231"	"-0.502814250576923"	" 0.39344427807692306"	" 0.90753782346153844"	"0.0968904018076923"	" 2.50624183634615e-02"	"-1.31653918205769e-02"	"-0.00282641913096154"	"-0.13360569505769232"	" 0.155920029769230778"	"-0.1059442434846154"	"-0.0358897425826923"	"-0.06719017946153846"	"-0.936392023846153831"	"-0.936392023846153831"	"-0.98012723961538462"	"-0.9157936348076923"	"-0.9830088290384615"	"-0.9534242455769231"	"-0.94219395384615390"	"-0.9586116446153846"	"-6.35913046346154e-01"	"-0.04382926658076923"	" 0.237111987323076923"	"-0.98039304692307694"	"-0.97253164884615384"	"-0.9695249776923077"	" 0.02071592029615385"	"-4.51342616019231e-02"	" 0.09456058520000001"	"-0.9536845476923077"	"-0.9575702076923077"	"-0.9569053109615384"	"-0.13974522508307693"	"-0.45372564476923077"	" 0.014468287107499997"	"-0.92797688063461536"	"-0.129091025169230766"	"-0.968066259230769277"	" 0.217605286703846157"	"-0.94113071923076919"	"-0.265784491092307673"	"-0.9741179121153846"	" 0.104422952923076920"	"-0.93651361000000000"	"-0.92626266865384610"	"-0.95297836596153851"	"-0.914221270096154"	"-0.955543549230769"	"-0.961908984423077"	"-0.98097775615384619"	"-0.97309316019230774"	"-0.9729830642307692"	"-0.9601268225000000"	"-0.94507193538461542"	"-0.9552948905769231"	"-0.9738372325000000"	"-0.9764837273076923"	"-0.98887187826923073"	"-0.9070395131538461"	"-0.9070395131538461"	"-0.9673109323076923"	"-0.9186624590384616"	"-0.9712051378846154"	"-0.93112058057692304"	"-0.92291790230769233"	"-0.9533806463461538"	"-0.98356017538461538"	"-0.97588614500000004"	"-0.97507299519230772"	"-0.962348254423077"	"-0.9397278736538461"	"-0.9588764125000000"	"-0.910542462919230799"	"-0.9653592280769231"	"-0.9188925186538461"	"-0.9694030353846154"
" 8"	"1 WALKING           "	"0.274686310000000"	"-0.01866288653104167"	"-0.1072520908333333"	" 0.913586347916667"	"-0.21710219458333332"	"-0.18626783696202084"	"0.0703393490833333"	"-6.03947514583333e-03"	"-6.73798876875000e-04"	" 0.02350882282541667"	"-0.09579179053500000"	" 0.050965791539583333"	"-0.1358864313604167"	"-0.0314880905541667"	"-0.05226839653333333"	" 0.051678627810416669"	" 0.051678627810416669"	"-0.06683224304333334"	"-0.0031024382012500"	"-0.3391292695833333"	"-0.2473890118750000"	" 0.31698239333333333"	"-0.2386345947916667"	"-3.80892405770833e-01"	" 0.00356163764166667"	" 0.111947205354166662"	"-0.31119871104166669"	" 0.07968328724166666"	"-0.3615632620833333"	"-0.34589811541666665"	"-4.19277901187500e-01"	"-0.24748539921250001"	"-0.1020630538083333"	"-0.2597296923333333"	"-0.1329021994791667"	"-0.17603206566666668"	"-0.10288160756041667"	"-0.218800753760416661"	"-0.09521728274374999"	" 0.204080887916666676"	"-0.123834409766666667"	" 0.176189876266666656"	"-0.30124184864583331"	" 0.089000573795208329"	"-0.4730262308333333"	" 0.294590006666666682"	"-0.17360573600208334"	" 0.38078205270833332"	"-0.14208853181250000"	"-0.974752050208333"	"-0.956781505625000"	"-0.956640104791667"	"-0.25868862781250002"	" 0.23398754445833334"	"-0.3832005964791667"	"-0.1992097184375000"	"-0.21199727750000000"	"-0.0754447842395833"	"-0.2460827504375000"	"-0.4280557002083333"	"-0.38844697166666664"	"-0.1804072826000000"	"-0.1804072826000000"	"-0.1845710539791667"	"-0.2387467039583333"	"-0.5029572554166667"	"-0.14838685885833333"	" 0.32484493125000002"	"-0.1584373419708333"	"-0.27144818529166664"	" 0.31588353647916667"	"-0.40448250943750003"	"-0.234252005895833"	"-0.1908057215000000"	"-0.1429742348125000"	"-0.360818978541666668"	"-0.2764361301250000"	"-0.3274595778958334"	"-0.5812401908333333"
" 8"	"2 WALKING_UPSTAIRS  "	"0.258880152048781"	"-0.02824151363414634"	"-0.1151221199512195"	" 0.860368718780488"	"-0.29134149170731705"	"-0.19230696063170732"	"0.0813816809395122"	" 1.41205920975610e-02"	"-6.74583919268293e-02"	" 0.19270447595121951"	"-0.20420535608780488"	"-0.072454602580487804"	"-0.1554456741487805"	"-0.0279195770975610"	"-0.05340903824390243"	" 0.121026629195121957"	" 0.121026629195121957"	"-0.14149461346585365"	" 0.1664479910000000"	"-0.4006640141463415"	"-0.1664110653878049"	" 0.26343139987804876"	"-0.0729496941121951"	"-2.90117827804878e-01"	"-0.10025440591707317"	"-0.191852656439024383"	"-0.20027724916585365"	"-0.02579525906341464"	"-0.3866558036585366"	"-0.11598956471268293"	"-3.44029932341463e-01"	"-0.36878301219512194"	"-0.2402607616829268"	"-0.1131621444609756"	" 0.1659741869512195"	"-0.22104497921951219"	"-0.18440375549024390"	"-0.296234666504878064"	"-0.13026451905121952"	" 0.207071289558292682"	"-0.131850567460975621"	" 0.274549258951219510"	"-0.22961095260975609"	"-0.128115003341463418"	"-0.4632705780487805"	" 0.251663318243902423"	"-0.17171217463414634"	" 0.34876873317073170"	" 0.12118727879024389"	"-0.926673287804878"	"-0.931032068536585"	"-0.876168930487805"	"-0.18661889526829267"	"-0.01235011049268293"	"-0.4475181790975610"	"-0.3674283672195122"	"-0.06669808614146341"	" 0.3375264774365854"	"-0.4050706919512195"	"-0.4246756734146341"	"-0.43036665878048780"	"-0.2272002542195122"	"-0.2272002542195122"	"-0.2282963641463415"	"-0.1093279238292683"	"-0.4939750317073170"	"-0.17528499017073171"	" 0.30540146000000001"	" 0.1337661935780488"	"-0.24733661795121950"	"-0.07008214644390244"	"-0.50824831682926830"	"-0.409955580780488"	"-0.0478802512585366"	" 0.2632028784292683"	"-0.409282851707317097"	"-0.3792664997804878"	"-0.1833256471341463"	"-0.5757332907317073"
" 8"	"3 WALKING_DOWNSTAIRS"	"0.283484089210526"	"-0.02110586749736842"	"-0.1075981353947368"	" 0.914023498421053"	"-0.18761024342105265"	"-0.14181793496368422"	"0.1189380883421053"	"-3.80193846210526e-02"	"-3.94356157631579e-02"	"-0.12118962597368421"	"-0.05007601733421053"	" 0.114143855152368426"	"-0.0349283489710526"	"-0.0534969692794737"	"-0.08679032970789474"	" 0.176599311818421062"	" 0.176599311818421062"	" 0.26262849026842106"	" 0.0993429744078947"	"-0.1261891428947368"	" 0.1365901998605263"	" 0.38841277976315791"	" 0.1595897565342105"	"-2.00757851000000e-01"	" 0.05115554783157895"	" 0.223078489563157900"	" 0.21484140281578948"	" 0.22063968786842106"	" 0.0586096890447368"	"-0.17099789719736841"	"-3.37650965236842e-01"	"-0.18039133852368422"	"-0.1307404452368421"	" 0.1160908790263158"	" 0.0277498065176316"	"-0.17717295876052630"	" 0.07167942376315789"	"-0.005130401907894736"	" 0.30162675731578947"	" 0.229144569581578944"	" 0.331528459921052621"	" 0.181422535965789472"	"-0.00036272967368421"	" 0.267675982868421036"	"-0.1251795867447368"	" 0.242843618736842098"	" 0.02413934737368421"	" 0.34382627310526315"	" 0.13371703950000000"	"-0.945766561578947"	"-0.941580934473684"	"-0.897190012631579"	" 0.25014372452105266"	" 0.28814071878947367"	"-0.0135136269000000"	"-0.2584308855315789"	" 0.02431312077368421"	"-0.1295652427105263"	"-0.2678878973289474"	"-0.0704526510842105"	"-0.18960444350000000"	" 0.1313378672368421"	" 0.1313378672368421"	" 0.2534082561000000"	"-0.0466291872078947"	"-0.1574848668421053"	"-0.02604632600789474"	" 0.23218407805263158"	" 0.0214914840105263"	" 0.17265898206578947"	" 0.27394379177368422"	"-0.08466741868421053"	"-0.302735102631579"	"-0.0461356322868421"	"-0.2682534062105263"	"-0.156141093578947371"	" 0.1347347312368421"	"-0.2555903142105263"	"-0.2629844700000000"
" 8"	"4 SITTING           "	"0.267491472934783"	"-0.00672550621304348"	"-0.1044610491304348"	" 0.832453878043478"	" 0.24009511706521738"	" 0.26389518552173913"	"0.0786713761086957"	"-6.57516306713044e-03"	"-1.06808920069565e-02"	"-0.05473969871739130"	"-0.09550892365217391"	" 0.071604880978260871"	"-0.0923150250434783"	"-0.0402673770652174"	"-0.04457322402173913"	"-0.952139704347826132"	"-0.952139704347826132"	"-0.98606151217391302"	"-0.9326822432608696"	"-0.9918074280434783"	"-0.9811429097826087"	"-0.94421971826086959"	"-0.9594362758695653"	"-1.64187373097826e-01"	" 0.10727833851956521"	" 0.060048457826086955"	"-0.98497727065217389"	"-0.98022110456521738"	"-0.9829953110869565"	" 0.22782861700000001"	" 5.27157003152174e-02"	" 0.00883768081521739"	"-0.9822003097826087"	"-0.9765898900000000"	"-0.9617986769565218"	" 0.11674155682391305"	"-0.26113944951304346"	"-0.043017655846956521"	"-0.94798178347826090"	" 0.121543001092173919"	"-0.980932292391304306"	" 0.306787560913043489"	"-0.96580678934782604"	"-0.141126202673913043"	"-0.9877306041304348"	" 0.166638747782608704"	"-0.97902615239130431"	"-0.92733199702173907"	"-0.93955303021739134"	"-0.966757967173913"	"-0.937462301369565"	"-0.935475331521739"	"-0.98518875369565218"	"-0.98078460608695650"	"-0.9852858071739130"	"-0.9845240528260869"	"-0.97150069673913042"	"-0.9596235484782609"	"-0.9932646473913044"	"-0.9888762767391305"	"-0.98524140543478256"	"-0.9299436156304348"	"-0.9299436156304348"	"-0.9806673773913044"	"-0.9530016321739131"	"-0.9867566708695652"	"-0.97825673065217389"	"-0.92382996934782613"	"-0.9338898465217391"	"-0.98691361065217387"	"-0.98303878347826090"	"-0.98618534934782609"	"-0.985339301521739"	"-0.9689244332608695"	"-0.9626322539130435"	"-0.931721240000000006"	"-0.9793202117391304"	"-0.9532511565217391"	"-0.9861472626086957"
" 8"	"5 STANDING          "	"0.279620986111111"	"-0.01481130671481481"	"-0.1061149968370370"	" 0.957669921111111"	"-0.09046034882148148"	"-0.09793920248148148"	"0.0753739045185185"	" 8.14951727462963e-03"	" 3.22153267648148e-03"	"-0.02196719782037037"	"-0.02801176338148148"	" 0.063688907000000003"	"-0.0977575760000000"	"-0.0485190684259259"	"-0.04784832256666666"	"-0.953762884074074058"	"-0.953762884074074058"	"-0.98492079777777775"	"-0.9528484968518518"	"-0.9875805877777778"	"-0.9882198622222222"	"-0.95004909999999998"	"-0.9503629355555555"	" 2.31155666555556e-02"	" 0.07718427261481481"	" 0.121181473814814811"	"-0.98902923851851854"	"-0.97617767499999997"	"-0.9794771933333333"	" 0.26729623082407405"	"-5.98195579537037e-02"	" 0.06928312442962963"	"-0.9696774359259259"	"-0.9725954870370370"	"-0.9755122766666666"	"-0.15424318704814816"	"-0.19739251311296296"	" 0.022201108211111112"	"-0.95374607074074069"	" 0.110646845581481482"	"-0.979745872037037002"	" 0.308060633885185176"	"-0.96456422407407405"	"-0.108780315687387039"	"-0.9837092333333334"	" 0.179173689962962956"	"-0.98881541814814811"	"-0.93847942907407411"	"-0.92606525518518523"	"-0.987690217222222"	"-0.958904114074074"	"-0.918293913703704"	"-0.98919887981481480"	"-0.97644214074074076"	"-0.9826108992592593"	"-0.9729903798148148"	"-0.96942104555555553"	"-0.9741183224074074"	"-0.9815730857407408"	"-0.9855087651851852"	"-0.98927090074074076"	"-0.9371871852222222"	"-0.9371871852222222"	"-0.9799322390740741"	"-0.9532247896296296"	"-0.9824603322222222"	"-0.98918374962962963"	"-0.93623172277777778"	"-0.9197449638888889"	"-0.99041408685185184"	"-0.97858173000000004"	"-0.98446574444444446"	"-0.974200997592593"	"-0.9680554959259259"	"-0.9759764561111111"	"-0.938628186322222224"	"-0.9791354409259260"	"-0.9541198262962963"	"-0.9818323362962963"
" 8"	"6 LAYING            "	"0.261254282907407"	"-0.02122817338814815"	"-0.1022453656111111"	"-0.405930036111111"	" 0.58992243481481477"	" 0.71983153925925925"	"0.0878326902592593"	" 2.33299159137037e-02"	"-1.69218791344444e-02"	" 0.00535361206851852"	"-0.08913741385925926"	" 0.138188307370370356"	"-0.1064450083148148"	"-0.0389735198722222"	"-0.06941231509259259"	"-0.935308633888888852"	"-0.935308633888888852"	"-0.97314748962962960"	"-0.9242533485185185"	"-0.9784381912962963"	"-0.9535385638888889"	"-0.95181666370370366"	"-0.9442695140740741"	"-3.07248374366667e-01"	" 0.00539754357407408"	" 0.192435787087777782"	"-0.97311059611111106"	"-0.97587743740740740"	"-0.9621111366666667"	" 0.16498429895925926"	" 6.67286421111111e-03"	" 0.12024873963518519"	"-0.9579038861111111"	"-0.9574111601851852"	"-0.9674612390740741"	"-0.10559090397222222"	"-0.19988020551907407"	" 0.213568382200185175"	"-0.93227964551851850"	" 0.048498846351851851"	"-0.961792852407407417"	" 0.350822601333333317"	"-0.94452895055555552"	"-0.062056375246296300"	"-0.9684039459259259"	" 0.219371246142592596"	"-0.94304121537037033"	"-0.93489116000000005"	"-0.93249145440740744"	"-0.918873192333333"	"-0.957990036481482"	"-0.941836263370370"	"-0.97325304222222220"	"-0.97652095203703704"	"-0.9660875746296296"	"-0.9652040175925926"	"-0.95203938574074076"	"-0.9675897546296296"	"-0.9699240774074074"	"-0.9741864518518518"	"-0.98760120370370374"	"-0.9132503300000000"	"-0.9132503300000000"	"-0.9629545172222223"	"-0.9324707644444444"	"-0.9690291116666667"	"-0.94012529833333336"	"-0.93123675696296293"	"-0.9311464975185185"	"-0.97595991148148142"	"-0.97917088166666666"	"-0.96869922296296296"	"-0.967846360740741"	"-0.9503164709259260"	"-0.9706719664814815"	"-0.917257979425925907"	"-0.9637910942592592"	"-0.9367869700000000"	"-0.9717932798148148"
" 9"	"1 WALKING           "	"0.278502842115385"	"-0.01808919712844231"	"-0.1108205123076923"	" 0.951867079615385"	"-0.03143417387307693"	"-0.11585612108038461"	"0.0704357270480769"	" 2.12255910017308e-02"	" 4.14762740192308e-03"	"-0.08083605986538461"	"-0.06255987106153846"	" 0.111629779896153844"	"-0.0809204094461538"	"-0.0356283427038462"	"-0.06334066205923077"	"-0.098084049614346150"	"-0.098084049614346150"	"-0.20373361551923078"	"-0.2945422668269231"	"-0.5102539957692308"	"-0.2947111636538461"	"-0.25767761615384616"	"-0.2508062597884615"	"-3.10727563365385e-01"	" 0.02131950154423077"	" 0.023783176144230769"	"-0.31426540134615383"	"-0.36770659500000002"	"-0.3995412451923077"	"-0.37829149307692306"	"-3.89047303846154e-01"	"-0.36657047782692309"	"-0.3836761209615385"	"-0.4369058605769231"	"-0.2402225121346154"	"-0.20062450373076923"	" 0.01648158311076923"	"-0.152103721057692320"	"-0.31880102271153848"	" 0.161672988528846151"	"-0.316870715576923090"	" 0.159239938555769234"	"-0.51379748038461537"	" 0.127416241121153850"	"-0.6025816182692307"	" 0.243222181771153845"	"-0.23835356269230770"	"-0.20169696082692307"	"-0.05796364690307692"	"-0.980971973653846"	"-0.971242423076923"	"-0.955523995576923"	"-0.20673378796153846"	"-0.27692993384615383"	"-0.4097645261538462"	"-0.4761635067307692"	"-0.46705416788461540"	"-0.2656835213461539"	"-0.5269853090384615"	"-0.5492002280769230"	"-0.45788149403846157"	"-0.3794287700000000"	"-0.3794287700000000"	"-0.3171134871153846"	"-0.4897258115384616"	"-0.5998664726923076"	"-0.21801997742307691"	"-0.22397255859615384"	"-0.0337965256573077"	"-0.17022834013442309"	"-0.22838047348076923"	"-0.41910436288461539"	"-0.507404512692308"	"-0.4909903363461539"	"-0.3423672232692307"	"-0.513891953269230761"	"-0.3223375367307693"	"-0.5627145286538462"	"-0.6243519236538462"
" 9"	"2 WALKING_UPSTAIRS  "	"0.262436475714286"	"-0.01951010999757143"	"-0.1252190039591837"	" 0.902647777755102"	"-0.03779478242857143"	"-0.26600986685714284"	"0.0692266245755102"	" 1.26612218367347e-03"	" 7.66046602367347e-03"	"-0.16396719000000001"	"-0.04125879095795918"	" 0.145694625924489785"	"-0.0684689593355102"	"-0.0302797452408163"	"-0.02363279111836735"	"-0.260727581428571442"	"-0.260727581428571442"	"-0.44066754020408161"	"-0.0833234490061224"	"-0.6728405618367347"	"-0.3427359526530612"	"-0.40502279816326531"	"-0.3847104234081632"	"-3.41219678720408e-01"	"-0.24708615146938775"	"-0.215203992816326517"	"-0.40204475040816329"	"-0.60849859204081636"	"-0.6151257106122449"	"-0.42721108824489795"	"-5.29275972448980e-01"	"-0.54702221632653059"	"-0.3139416313265306"	"-0.4991592028571429"	"-0.3276986711836735"	"-0.28488176851020408"	"-0.41494634020408161"	"-0.507490866734693902"	"-0.37289034897959183"	"-0.001954274948979592"	"-0.419533108571428559"	" 0.025759745551020407"	"-0.53148269387755098"	"-0.259962957795918381"	"-0.7341594493877551"	" 0.136001150144897970"	"-0.36144437755102043"	"-0.30220620381632651"	"-0.25343408354285712"	"-0.954383557142857"	"-0.901317321632653"	"-0.894071078775510"	"-0.33529164469387757"	"-0.58614701224489796"	"-0.6472960020408164"	"-0.3439766307346939"	"-0.40085906795918369"	"-0.1381764810587755"	"-0.6604195342857143"	"-0.7086047746938775"	"-0.65711420122448982"	"-0.4002220371428571"	"-0.4002220371428571"	"-0.4454853979591837"	"-0.4258397614285714"	"-0.7486512555102041"	"-0.36981577734693877"	"-0.29764106275510205"	"-0.2440818083020408"	"-0.32742198959183672"	"-0.59011291653061226"	"-0.67783108285714289"	"-0.361626377102041"	"-0.3520330916122449"	"-0.1655545542204082"	"-0.509929461428571429"	"-0.4849357520408163"	"-0.4568413252040817"	"-0.7877815908163265"
" 9"	"3 WALKING_DOWNSTAIRS"	"0.295923445000000"	"-0.02039942690754762"	"-0.0910278793952381"	" 0.938417773333333"	"-0.03523046451047619"	"-0.08227617494261905"	"0.1301930438095238"	"-2.06865965952381e-02"	" 2.62568854761905e-03"	"-0.09163830110714286"	"-0.07125988431428572"	" 0.116804400690476193"	"-0.0945912024476190"	"-0.0597608334619048"	"-0.06780805987857143"	" 0.145886357935714278"	" 0.145886357935714278"	"-0.16237608927619049"	"-0.1689214006333333"	"-0.4690284340476191"	" 0.1031285061976191"	"-0.18312045542857142"	"-0.1037058226578571"	"-4.40633905714286e-01"	" 0.06250582437380953"	"-0.042426660195238095"	"-0.06453543424047620"	"-0.31364304180952379"	"-0.2936777895952381"	"-0.43402213000000001"	"-2.32042826333571e-01"	"-0.33031826192857144"	"-0.3250428909047619"	"-0.3125121954523810"	"-0.2506865867190476"	"-0.16522423156666666"	"-0.00351697116904762"	"-0.115191992546666663"	" 0.22220394099999999"	"-0.049827389888095236"	" 0.007168778835714287"	"-0.082450459992857147"	"-0.34754022666666667"	" 0.065678220188095243"	"-0.4631720538095238"	" 0.132021014566666678"	" 0.21339227054761906"	"-0.20831070550476191"	"-0.00771530035714285"	"-0.952141220714286"	"-0.936306558809524"	"-0.876641297380952"	" 0.01762334219761905"	"-0.30944247250000001"	"-0.3595133627619048"	"-0.3964291979523810"	"-0.34076523314285717"	"-0.2796851501919048"	"-0.5096693140476191"	"-0.4486024511904762"	"-0.41723955095238097"	" 0.2651201313652381"	" 0.2651201313652381"	" 0.0399078185523810"	"-0.3223314647619048"	"-0.4558554252380952"	" 0.25048875886904765"	"-0.27356138514285716"	"-0.0349494927142857"	" 0.00938224337142857"	"-0.35598182142857143"	"-0.42537740833333332"	"-0.423558773952381"	"-0.3642825657142857"	"-0.3565614717142857"	" 0.088867167404761901"	" 0.0705526138333333"	"-0.4241707371428571"	"-0.4851589069047619"
" 9"	"4 SITTING           "	"0.248326743540000"	"-0.02701677698000000"	"-0.0753784688600000"	" 0.916324510600000"	"-0.04142582289380000"	" 0.08526309914400000"	"0.0770050063740000"	" 9.81739726200000e-03"	"-8.67467265100000e-03"	"-0.04232887677800000"	"-0.04142711812000000"	" 0.080791928590800005"	"-0.0930708106000000"	"-0.0466634414720000"	"-0.05284148999400000"	"-0.893361717600000049"	"-0.893361717600000049"	"-0.96438375700000001"	"-0.9032355368000000"	"-0.9733641366000000"	"-0.9594135940000000"	"-0.91168321900000004"	"-0.8922013438000000"	"-1.09383841734000e-01"	"-0.12009339589800000"	"-0.131748873454599985"	"-0.96559623959999996"	"-0.95800739059999995"	"-0.9575269752000000"	" 0.02039798558000000"	"-2.71900850770000e-01"	"-0.26766573480599998"	"-0.9503152370000000"	"-0.9396930078000000"	"-0.9403123130000000"	"-0.12814411454800001"	"-0.35973958171199999"	"-0.173242153059999987"	"-0.89771819720000001"	"-0.080613443859999995"	"-0.953050440800000009"	" 0.097470020261400003"	"-0.93443773780000006"	"-0.195970051590000000"	"-0.9683155878000000"	" 0.031534866288000001"	"-0.95722779140000003"	"-0.87514140500000004"	"-0.83200187268000003"	"-0.955280406200000"	"-0.946451970000000"	"-0.885854112420000"	"-0.96453585639999995"	"-0.95677754479999999"	"-0.9618894376000000"	"-0.9590200492000001"	"-0.91918822639999997"	"-0.9301768338000000"	"-0.9645323452000000"	"-0.9719274472000000"	"-0.96873889140000002"	"-0.8637564342000000"	"-0.8637564342000000"	"-0.9517802432000000"	"-0.9066063206000000"	"-0.9663610734000000"	"-0.95690345899999996"	"-0.86761360745999994"	"-0.8180018348240000"	"-0.96666040360000005"	"-0.95852298660000002"	"-0.96494134180000002"	"-0.961836016200000"	"-0.9105833610000000"	"-0.9341874783999999"	"-0.869172511399999959"	"-0.9493949814000000"	"-0.9064712292000000"	"-0.9659970148000000"
